Requests 150
Pickup_Coordinate_X,Pickup_Coordinate_Y,Dropoff_Coordinate_X,Dropoff_Coordinate_Y,Demand
5.507979025745755,7.081478226181048,2.9090473891294435,5.10827605197663,0.5398641619563886
8.929469543476547,8.96293088933438,1.2558531046383625,2.0724287813818676,0.5974411330404028
0.5146720330082988,4.408098436506364,0.29876210878566956,4.568332243947111,54.27302908850444
6.491440476147607,2.784872826479753,6.7625490198013125,5.908628174163509,49.168545289177196
0.23981882377165364,5.58854087990882,2.592524469074654,4.151011970100696,2.1380072687604463
2.835250817713187,6.931379183129963,4.404537176707395,1.5686773847496327,0.4209373134479109
5.446490180318447,7.80314764511367,3.0636353237617975,2.219578839321814,0.5886225654369805
3.8797125755564874,9.363836498604304,9.759954224729338,6.723836759128137,1.6808871382569184
9.02834108538398,8.457508712931793,3.7799404132888914,0.9221700887172424,1.0433892816597328
6.534109025235361,5.578407623884509,3.615647630625781,2.250545048398319,1.5163951044462336
4.065199163762486,4.689402486991691,2.692355782510613,2.917927742254326,0.4861044338024357
4.57686399322978,8.605339129469264,5.862529044678214,2.834878624322098,1.5771803017842925
2.779775066236013,4.546220755219467,2.0541034460498753,2.0137871104307314,1.629542543588072
5.140350598174419,0.8722936878080467,4.835855323515865,3.6217621238783337,0.8073292916797626
7.076866218156711,7.467462231020045,6.910929218557643,6.8918041375491415,1.545385056304751
3.7360012414892827,6.681348047352675,3.398486639568179,5.72793869868875,1.2824701089539978
3.258071580648745,4.45145049263532,0.6152893082993927,2.4267542218433813,0.33146821616263555
9.716026061735676,2.30584204355074,6.914775109473302,6.5047685821373955,1.5194899559638169
7.239391394374821,4.750886106344313,5.966637746018629,0.6696942393282634,1.7579951079929796
0.7256213782223342,1.9897602629707833,1.5186099700854105,1.0010434458144468,1.5268539367643488
1.2929386460885417,5.532777318076535,1.8781482492387824,9.521012430312082,0.5413502334165482
6.8161177880742665,5.4101967335977115,7.071806008078977,2.638866709525134,0.7471243247519472
9.267256842537279,8.391930577999707,7.263194984280372,4.8023995608541,0.9454320631758284
8.421031858766469,7.447523234243593,6.603259063996125,9.139752670059378,0.6380903493096902
6.336655637875747,3.659405848526094,5.528445731504456,1.9638057670013687,1.028275217303003
1.9207229639360313,7.256696239328209,7.849367034311311,9.720983636837659,1.4579756382106581
8.509714170415016,5.435943265958228,0.8979086952306481,4.888732446161129,0.7496210080201141
