Requests 12
Pickup_Coordinate_X,Pickup_Coordinate_Y,Dropoff_Coordinate_X,Dropoff_Coordinate_Y,Demand
2.7539895128728773,3.540739113090524,1.4545236945647217,2.554138025988315,1.0319921114348192
4.464734771738273,4.48146544466719,0.6279265523191813,1.0362143906909338,0.45712967406777605
0.2573360165041494,2.204049218253182,0.14938105439283478,2.2841661219735556,0.1980106671324266
3.2457202380738037,1.3924364132398765,3.3812745099006563,2.9543140870817544,0.8221400021203817
0.11990941188582682,2.79427043995441,1.296262234537327,2.075505985050348,1.6951139264415505
1.4176254088565936,3.4656895915649817,2.2022685883536974,0.7843386923748163,1.564439539223655
2.7232450901592236,3.901573822556835,1.5318176618808987,1.109789419660907,1.5166660067490574
1.9398562877782437,4.681918249302152,4.879977112364669,3.3619183795640684,1.3002420846023464
4.51417054269199,4.228754356465896,1.8899702066444457,0.4610850443586212,1.0104792618282177
3.2670545126176807,2.7892038119422544,1.8078238153128905,1.1252725241991595,0.5508732083584476
2.032599581881243,2.3447012434958454,1.3461778912553064,1.458963871127163,17.426299752259016
2.28843199661489,4.302669564734632,2.931264522339107,1.417439312161049,1.476582468145189
