Requests 12
Pickup_Coordinate_X,Pickup_Coordinate_Y,Dropoff_Coordinate_X,Dropoff_Coordinate_Y,Demand
2.179974510710019,0.12963115913945666,2.7483123893935457,2.1766119630913843,2.1649948551648475
2.101839010437445,1.6516741050193706,1.0232431701892124,3.0963548317533185,0.1863554735643063
1.4982733683726157,1.3341363755143332,3.1056691638464744,2.645710471385195,1.931430644090219
0.6728997267246678,2.5678906063287323,0.9221993282345764,3.9266757390833673,0.06174937058130857
4.269876463197444,2.471184186909639,4.23280742678734,0.39822738504530497,0.1524177215728871
2.52623045060852,0.32643252193439054,2.140611637986947,0.4826545783030628,66.06624399828162
0.6357998585063873,2.983726544892979,1.1300600030211794,0.5347284215499148,1.366124865590411
1.1015310353527985,1.7491314250164964,2.338937422911501,1.0087161313248267,0.3841417637460839
3.202033626074574,2.4153491777587583,2.526183600092746,1.9344632555927965,1.1896318069318268
3.9681872722078855,2.900020894389033,0.8114929925115694,3.5037617330357813,0.10369125110705811
4.822755400446276,2.5000418058510836,4.447600319730725,1.7080682633555484,31.280258849194077
2.8357206381385462,2.13772981648055,2.183736315133995,3.8827959249855013,0.7344387908037664
