Requests 12
Pickup_Coordinate_X,Pickup_Coordinate_Y,Dropoff_Coordinate_X,Dropoff_Coordinate_Y,Demand
2.219931710897395,8.707323061773764,2.067191553394264,9.186109079379216,1.2404562503975245
4.884111887948292,6.1174386290264575,7.659078564803155,5.184179878729433,1.1007935402237996
2.9680050157622198,1.8772122866125163,0.8074126876487486,7.3844029619897,0.19641331267300555
4.413092228959531,1.583098677126512,8.799370312012789,2.740864619922246,0.5703264035375432
4.142350190810513,2.9607993273364794,6.287879088794833,5.798378101895451,43.79598264645201
5.999291966249876,2.658191175355072,2.846858806413638,2.535882057737875,1.285006131130557
3.275639476887341,1.4416430065342045,1.6561286120126761,9.639305290679419,1.843018427979532
9.602267152856939,1.8841465559593518,0.24306561629486967,2.0455554637995066,62.25695717824967
6.998436141265575,7.7951458555552975,0.22933092439081482,5.77662858129756,0.21384020204252246
0.01642172716045276,5.154726119053935,6.397951761308571,9.856244028041889,0.0806055020959497
2.5909759641110575,8.024968852628703,8.704830870014831,9.227496139456699,1.8072439763431296
0.022142125324435824,4.694883717575773,9.814687376060105,3.9894480390285048,0.42827576025035496
