Requests 10
Pickup_Coordinate_X,Pickup_Coordinate_Y,Dropoff_Coordinate_X,Dropoff_Coordinate_Y,Demand
6.44143536068335,3.8074848963511654,6.6304790533566855,1.6365072610275333,1.5843468745091422
9.626078136743187,3.4666184037976566,9.917509922936077,2.350578956056456,0.6067554921010629
5.856942685216577,4.066901016252007,1.3623432201904695,5.441362876381798,1.300910910397261
5.181763468258454,7.668551062985054,9.338501433185797,0.8970338278592749,56.10128832290063
1.9577125677002505,9.941936842973615,2.351804976169889,2.3898637194265104,0.054831327570559626
6.29099830827202,7.349525766431395,6.883443830672038,0.31130748417627196,0.6012262502328409
9.02513843248535,2.8643532791235424,5.556125638061095,3.7642024452954317,1.8486189582011374
0.2662436477311436,4.9414912154720465,8.347150934934147,3.6698733001025263,1.1203849155335839
5.153821122409081,4.723791254252799,3.861520884568473,7.441370044402956,0.828981264565354
3.35242079666205,5.954382882010286,3.161333819082539,3.4625042392814533,0.5996109351217239
